date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-26,all,not_vaccinated,7,3149,3963513,0.18,NA,9.71,0.24,58.33,43.7,65.28,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-26,all,unknown,4,3667,NA,NA,NA,2.86,NA,33.33,50.89,20.73,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,all,fully_vaccinated,1,218,4372435,0.02,NA,2.14,0.05,5.88,3.02,14.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,all,partially_vaccinated,0,173,385177,0,NA,0,0,0,2.4,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,all,not_vaccinated,12,3161,3951743,0.3,NA,10.29,0.26,70.59,43.76,66.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,all,unknown,4,3671,NA,NA,NA,2.57,NA,23.53,50.82,18.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,all,fully_vaccinated,2,220,4393292,0.05,NA,2.14,0.05,11.76,3.04,13.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,all,partially_vaccinated,0,173,376527,0,NA,0,0,0,2.39,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,all,not_vaccinated,15,3176,3939536,0.38,NA,11,0.28,88.24,43.87,67.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,all,unknown,0,3671,NA,NA,NA,2.71,NA,0,50.7,18.68,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,all,fully_vaccinated,3,223,4413926,0.07,NA,2,0.05,15.79,3.07,11.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,all,partially_vaccinated,0,173,367365,0,NA,0,0,0,2.38,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,all,not_vaccinated,12,3188,3928064,0.31,NA,12.29,0.31,63.16,43.92,70.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,all,unknown,4,3675,NA,NA,NA,3,NA,21.05,50.63,18.28,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,all,fully_vaccinated,4,227,4434364,0.09,NA,2.14,0.05,18.18,3.12,11.1,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,all,partially_vaccinated,0,173,359892,0,NA,0.14,0.04,0,2.38,0.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,all,not_vaccinated,16,3204,3915099,0.41,NA,13.43,0.34,72.73,44,70.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,all,unknown,2,3677,NA,NA,NA,3.43,NA,9.09,50.5,17.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,all,fully_vaccinated,2,229,4441621,0.05,NA,2.43,0.05,12.5,3.14,12.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,all,partially_vaccinated,0,173,357230,0,NA,0.29,0.08,0,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,all,not_vaccinated,11,3215,3910504,0.28,NA,14.14,0.36,68.75,44.06,71.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,all,unknown,3,3680,NA,NA,NA,3.14,NA,18.75,50.43,15.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,all,fully_vaccinated,1,230,4442764,0.02,NA,2.57,0.06,5.56,3.14,12.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,all,partially_vaccinated,0,173,356418,0,NA,0.29,0.08,0,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,all,not_vaccinated,13,3228,3910173,0.33,NA,14.57,0.37,72.22,44.13,68.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,all,unknown,4,3684,NA,NA,NA,3.71,NA,22.22,50.36,17.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,all,fully_vaccinated,2,232,4457349,0.04,NA,2.57,0.06,8,3.16,11.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,all,partially_vaccinated,1,174,349779,0.29,NA,0.29,0.08,4,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,all,not_vaccinated,15,3243,3902227,0.38,NA,16.71,0.43,60,44.18,70.96,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,all,unknown,7,3691,NA,NA,NA,3.86,NA,28,50.29,16.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,all,fully_vaccinated,3,235,4475661,0.07,NA,2.14,0.05,13.04,3.19,9.32,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,all,partially_vaccinated,1,175,340641,0.29,NA,0.29,0.09,4.35,2.38,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,all,not_vaccinated,17,3260,3893053,0.44,NA,16.71,0.43,73.91,44.28,73.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,all,unknown,2,3693,NA,NA,NA,3.71,NA,8.7,50.16,16.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,all,fully_vaccinated,3,238,4490101,0.07,NA,2.14,0.05,12,3.22,8.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,all,partially_vaccinated,0,175,336889,0,NA,0.29,0.09,0,2.37,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,all,not_vaccinated,18,3278,3882365,0.46,NA,18.43,0.47,72,44.37,73.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,all,unknown,4,3697,NA,NA,NA,4.29,NA,16,50.04,16.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,all,fully_vaccinated,3,241,4506005,0.07,NA,2.29,0.05,8.57,3.25,8.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,all,partially_vaccinated,0,175,331507,0,NA,0.29,0.09,0,2.36,1.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,all,not_vaccinated,27,3305,3871843,0.7,NA,18.86,0.49,77.14,44.52,73.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,all,unknown,5,3702,NA,NA,NA,4.29,NA,14.29,49.87,16.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,all,fully_vaccinated,1,242,4523462,0.02,NA,2.43,0.05,5.56,3.25,8.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,all,partially_vaccinated,0,175,325860,0,NA,0.43,0.13,0,2.35,1.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,all,not_vaccinated,16,3321,3860033,0.41,NA,21.71,0.56,88.89,44.63,76.59,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,all,unknown,1,3703,NA,NA,NA,3.86,NA,5.56,49.76,13.39,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,all,fully_vaccinated,2,244,4528819,0.04,NA,3,0.07,6.25,3.27,9.93,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,all,partially_vaccinated,0,175,324758,0,NA,0.57,0.18,0,2.34,1.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,all,not_vaccinated,23,3344,3855778,0.6,NA,22.71,0.59,71.88,44.75,76.42,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,all,unknown,7,3710,NA,NA,NA,3.57,NA,21.88,49.65,12.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,all,fully_vaccinated,2,246,4529450,0.04,NA,3.43,0.08,9.09,3.28,9.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,all,partially_vaccinated,0,175,324364,0,NA,0.57,0.18,0,2.33,1.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,all,not_vaccinated,16,3360,3855541,0.41,NA,26.71,0.69,72.73,44.83,77.87,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,all,unknown,4,3714,NA,NA,NA,3.57,NA,18.18,49.55,10.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,all,fully_vaccinated,3,249,4544025,0.07,NA,3.86,0.08,6.82,3.3,10.42,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,all,partially_vaccinated,2,177,319270,0.63,NA,0.71,0.22,4.55,2.35,1.83,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,all,not_vaccinated,35,3395,3846060,0.91,NA,27.71,0.72,79.55,45.03,77.64,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,all,unknown,4,3718,NA,NA,NA,3.43,NA,9.09,49.32,10.11,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,all,fully_vaccinated,7,256,4558270,0.15,NA,4.71,0.1,21.21,3.38,11.3,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,all,partially_vaccinated,2,179,315346,0.63,NA,0.71,0.23,6.06,2.36,1.83,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,all,not_vaccinated,24,3419,3835739,0.63,NA,31.86,0.83,72.73,45.15,75.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,all,unknown,0,3718,NA,NA,NA,4.43,NA,0,49.1,11.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,all,fully_vaccinated,6,262,4573335,0.13,NA,5.29,0.12,10.71,3.43,11.83,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,all,partially_vaccinated,0,179,311307,0,NA,0.71,0.23,0,2.35,1.83,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,all,not_vaccinated,46,3465,3824713,1.2,NA,35.14,0.92,82.14,45.42,76.34,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,all,unknown,4,3722,NA,NA,NA,4.57,NA,7.14,48.79,9.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,all,fully_vaccinated,6,268,4588445,0.13,NA,5.43,0.12,13.33,3.49,11.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,all,partially_vaccinated,1,180,309090,0.32,NA,1.14,0.37,2.22,2.35,2.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,all,not_vaccinated,34,3499,3811820,0.89,NA,42.86,1.12,75.56,45.6,78.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,all,unknown,4,3726,NA,NA,NA,4.86,NA,8.89,48.56,8.44,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,all,fully_vaccinated,7,275,4604398,0.15,NA,6.57,0.14,11.67,3.56,12.18,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,all,partially_vaccinated,0,180,306930,0,NA,0.86,0.28,0,2.33,1.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,all,not_vaccinated,45,3544,3798027,1.18,NA,45.71,1.2,75,45.83,77.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,all,unknown,8,3734,NA,NA,NA,5.57,NA,13.33,48.29,8.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,all,fully_vaccinated,6,281,4609498,0.13,NA,6.71,0.15,10,3.61,10.6,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,all,partially_vaccinated,0,180,307708,0,NA,0.71,0.23,0,2.31,1.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,all,not_vaccinated,46,3590,3792149,1.21,NA,50.71,1.34,76.67,46.07,77.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,all,unknown,8,3742,NA,NA,NA,7.14,NA,13.33,48.02,10.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,all,fully_vaccinated,3,284,4609802,0.07,NA,7,0.15,3.66,3.61,10.53,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,all,partially_vaccinated,3,183,307714,0.97,NA,0.86,0.28,3.66,2.32,1.2,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,all,not_vaccinated,70,3660,3791839,1.85,NA,52.43,1.38,85.37,46.48,76.42,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,all,unknown,6,3748,NA,NA,NA,8.14,NA,7.32,47.59,11.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,all,fully_vaccinated,11,295,4623851,0.24,NA,7.14,0.15,14.67,3.71,9.85,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,all,partially_vaccinated,0,183,303454,0,NA,0.86,0.28,0,2.3,1.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,all,not_vaccinated,55,3715,3782050,1.45,NA,56.29,1.49,73.33,46.73,76.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,all,unknown,9,3757,NA,NA,NA,9.43,NA,12,47.26,12.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,all,fully_vaccinated,8,303,4637191,0.17,NA,6.86,0.15,10.13,3.77,9.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,all,partially_vaccinated,1,184,301548,0.33,NA,0.86,0.29,1.27,2.29,1.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,all,not_vaccinated,59,3774,3770616,1.56,NA,58.71,1.56,74.68,47,76.34,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,all,unknown,11,3768,NA,NA,NA,10.43,NA,13.92,46.93,13.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,all,fully_vaccinated,8,311,4652108,0.17,NA,7.14,0.15,10.26,3.84,9.56,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,all,partially_vaccinated,1,185,299811,0.33,NA,0.86,0.29,1.28,2.28,1.06,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,all,not_vaccinated,58,3832,3757436,1.54,NA,57.14,1.52,74.36,47.27,73.87,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,all,unknown,11,3779,NA,NA,NA,11.57,NA,14.1,46.61,15.51,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,all,fully_vaccinated,7,318,4665112,0.15,NA,8,0.17,8.54,3.88,10.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,all,partially_vaccinated,1,186,300931,0.33,NA,0.43,0.14,1.22,2.27,0.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,all,not_vaccinated,61,3893,3743312,1.63,NA,55.57,1.48,74.39,47.54,72.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,all,unknown,13,3792,NA,NA,NA,12.14,NA,15.85,46.31,16.3,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,all,fully_vaccinated,5,323,4681932,0.11,NA,7.71,0.16,6.1,3.91,9.94,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,all,partially_vaccinated,0,186,300871,0,NA,0.43,0.14,0,2.25,0.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,all,not_vaccinated,62,3955,3726552,1.66,NA,57.71,1.55,75.61,47.82,72.53,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,all,unknown,15,3807,NA,NA,NA,13.14,NA,18.29,46.03,16.99,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,all,fully_vaccinated,8,331,4687259,0.17,NA,7.43,0.16,13.56,3.97,9.69,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,all,partially_vaccinated,0,186,303455,0,NA,0.57,0.19,0,2.23,0.75,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,all,not_vaccinated,35,3990,3718641,0.94,NA,56.29,1.51,59.32,47.9,71.58,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,all,unknown,16,3823,NA,NA,NA,13.71,NA,27.12,45.89,17.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,all,fully_vaccinated,9,340,4687708,0.19,NA,6.86,0.15,11.54,4.04,9.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,all,partially_vaccinated,0,186,303472,0,NA,0.57,0.19,0,2.21,0.78,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,all,not_vaccinated,59,4049,3718175,1.59,NA,55,1.48,75.64,48.16,71.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,all,unknown,10,3833,NA,NA,NA,14,NA,12.82,45.59,18.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,all,fully_vaccinated,9,349,4699529,0.19,NA,7.57,0.16,9.47,4.1,10.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,all,partially_vaccinated,0,186,303580,0,NA,0.71,0.23,0,2.19,0.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,all,not_vaccinated,70,4119,3706246,1.89,NA,53.29,1.44,73.68,48.44,69.64,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,all,unknown,16,3849,NA,NA,NA,14.43,NA,16.84,45.27,19.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,all,fully_vaccinated,6,355,4712179,0.13,NA,7.57,0.16,8.33,4.14,10.17,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,all,partially_vaccinated,2,188,304319,0.66,NA,0.71,0.23,2.78,2.19,0.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,all,not_vaccinated,49,4168,3692857,1.33,NA,52.71,1.43,68.06,48.61,70.67,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,all,unknown,15,3864,NA,NA,NA,13.29,NA,20.83,45.06,18.18,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,all,fully_vaccinated,4,359,4726365,0.08,NA,7.43,0.16,5.97,4.15,10.46,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,all,partially_vaccinated,1,189,306406,0.33,NA,0.71,0.23,1.49,2.19,0.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,all,not_vaccinated,49,4217,3676584,1.33,NA,52.29,1.42,73.13,48.8,72.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,all,unknown,13,3877,NA,NA,NA,11.86,NA,19.4,44.86,16.21,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,all,fully_vaccinated,12,371,4739841,0.25,NA,6.86,0.14,15.19,4.25,9.96,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,all,partially_vaccinated,2,191,310484,0.64,NA,0.71,0.23,2.53,2.19,0.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,all,not_vaccinated,49,4266,3659030,1.34,NA,50.71,1.39,62.03,48.92,72.61,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,all,unknown,16,3893,NA,NA,NA,11.71,NA,20.25,44.64,16.45,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,all,fully_vaccinated,5,376,4755772,0.11,NA,7.14,0.15,7.14,4.28,10.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,all,partially_vaccinated,0,191,315370,0,NA,0.86,0.27,0,2.17,1.16,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,all,not_vaccinated,58,4324,3638213,1.59,NA,48.14,1.32,82.86,49.19,71.73,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,all,unknown,7,3900,NA,NA,NA,11.29,NA,10,44.36,16.46,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,all,fully_vaccinated,7,383,4762295,0.15,NA,7.14,0.15,15.56,4.33,10.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,all,partially_vaccinated,0,191,320725,0,NA,0.57,0.18,0,2.16,0.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,all,not_vaccinated,32,4356,3626335,0.88,NA,48.86,1.35,71.11,49.3,73.53,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,all,unknown,6,3906,NA,NA,NA,10.14,NA,13.33,44.21,14.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,all,fully_vaccinated,5,388,4762811,0.1,NA,7.29,0.15,8.06,4.36,10.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,all,partially_vaccinated,0,191,321764,0,NA,0.57,0.18,0,2.15,0.77,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,all,not_vaccinated,48,4404,3624780,1.32,NA,48.57,1.34,77.42,49.49,73.41,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,all,unknown,9,3915,NA,NA,NA,10,NA,14.52,44,14.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,all,fully_vaccinated,11,399,4772042,0.23,NA,7.14,0.15,14.29,4.45,11.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,all,partially_vaccinated,1,192,327585,0.31,NA,0.29,0.09,1.3,2.14,0.41,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,all,not_vaccinated,52,4456,3609728,1.44,NA,47.86,1.33,67.53,49.65,75.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,all,unknown,13,3928,NA,NA,NA,8.43,NA,16.88,43.77,13.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,all,fully_vaccinated,6,405,4782090,0.13,NA,7.29,0.15,8.96,4.48,11.89,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,all,partially_vaccinated,0,192,333190,0,NA,0.43,0.13,0,2.12,0.65,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,all,not_vaccinated,54,4510,3594075,1.5,NA,45.86,1.28,80.6,49.88,74.02,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,all,unknown,7,3935,NA,NA,NA,8.43,NA,10.45,43.52,13.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,all,fully_vaccinated,5,410,4794133,0.1,NA,7.14,0.15,7.69,4.5,11.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,all,partially_vaccinated,1,193,338858,0.3,NA,0.57,0.17,1.54,2.12,0.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,all,not_vaccinated,47,4557,3576364,1.31,NA,45.86,1.28,72.31,50.04,74.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,all,unknown,12,3947,NA,NA,NA,8.14,NA,18.46,43.34,12.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,all,fully_vaccinated,11,421,4805337,0.23,NA,7,0.15,18.33,4.59,11.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,all,partially_vaccinated,0,193,346345,0,NA,0.71,0.2,0,2.11,1.32,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,all,not_vaccinated,44,4601,3557673,1.24,NA,43.29,1.22,73.33,50.19,73.4,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,all,unknown,5,3952,NA,NA,NA,8,NA,8.33,43.11,13.44,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,all,fully_vaccinated,6,427,4818431,0.12,NA,6.29,0.13,10.34,4.63,11.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,all,partially_vaccinated,1,194,355028,0.28,NA,0.57,0.16,1.72,2.1,1.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,all,not_vaccinated,44,4645,3535896,1.24,NA,43.14,1.22,75.86,50.35,74.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,all,unknown,7,3959,NA,NA,NA,7.43,NA,12.07,42.92,12.98,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-04,all,fully_vaccinated,6,433,4824255,0.12,NA,6.29,0.13,13.95,4.67,11.46,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
