geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_28d,timeframe_14d,nachweismethode,type_variant
OW,202109,465,20,445,11096,1,100,4.3,2.1999999999999997,14.6,38108,1220.22,29117.25,86,225.68,0,22.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SG,202109,5241,324,4917,192195,1,100,6.2,0.7000000000000002,15,514504,1018.65,37355.39,498,96.79,0,10.5,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SH,202109,722,42,680,30756,1,100,5.8,0.5999999999999996,10.6,83107,868.76,37007.71,-21,-25.27,0,-2.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SO,202109,3539,233,3306,112057,1,100,6.6,0.09999999999999964,11.4,277462,1275.49,40386.43,210,75.69,0,6.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SZ,202109,1709,78,1631,65251,1,100,4.6,-0.20000000000000018,13.1,162157,1053.92,40239.4,-128,-78.93,0,-7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
TG,202109,2506,188,2318,99613,1,100,7.5,1.4000000000000004,12.9,282909,885.8,35210.26,164,57.97,0,7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
TI,202109,5471,339,5132,183375,1,100,6.2,-0.09999999999999964,13.8,350986,1558.75,52245.67,252,71.8,0,4.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
UR,202109,363,31,332,11080,1,100,8.5,2.5999999999999996,15.4,36819,985.9,30093.16,42,114.07,0,13.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
VD,202109,12247,706,11541,457144,1,100,5.8,-0.2999999999999998,12.7,814762,1503.14,56107.67,-523,-64.19,0,-4.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
VS,202109,4685,328,4357,152601,1,100,7,2.0999999999999996,17.9,348503,1344.32,43787.57,-1768,-507.31,0,-27.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
ZG,202109,7287,72,7215,64976,1,100,1,-1.2999999999999998,9,128794,5657.87,50449.56,4392,3410.09,0,151.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
ZH,202109,18032,935,17097,780558,1,100,5.2,0.2999999999999998,10.1,1553423,1160.79,50247.61,527,33.92,0,3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-09,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
AG,202110,4314,179,4135,60045,1,100,4.1,0.6999999999999997,9.7,694072,621.55,8651.12,400,57.63,0,10.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AI,202110,79,3,76,1335,1,100,3.8,3.8,11.5,16293,484.87,8193.7,2,12.27,0,2.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AR,202110,318,14,304,5736,1,100,4.4,-0.5999999999999996,14.2,55309,574.95,10370.83,16,28.93,0,5.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BE,202110,4806,125,4681,87493,1,100,2.6,-0.10000000000000009,7.5,1043132,460.73,8387.53,213,20.42,0,4.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BL,202110,563,49,514,9591,1,100,8.7,-1,27.7,290969,193.49,3296.23,-43,-14.78,0,-7.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BS,202110,762,20,742,11035,1,100,2.6,0,5.5,196735,387.32,5609.07,62,31.51,0,8.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FL,202110,82,0,82,931,1,100,0,0,5,39055,209.96,2383.82,1,2.56,0,1.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FR,202110,1579,119,1460,28938,1,100,7.5,-1.4000000000000004,13.2,325496,485.11,8890.43,153,47.01,0,10.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GE,202110,2487,180,2307,43092,1,100,7.2,-0.5999999999999996,11.3,506343,491.17,8510.44,450,88.87,0,22.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GL,202110,186,4,182,2614,1,100,2.2,-2.3999999999999995,8.1,40851,455.31,6398.86,11,26.92,0,6.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GR,202110,1383,73,1310,43560,1,100,5.3,2.1999999999999997,5.9,200096,691.17,21769.55,-18,-8.99,0,-1.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
JU,202110,272,15,257,5517,1,100,5.5,-1.5999999999999996,15.3,73709,369.02,7484.84,19,25.78,0,7.5,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
LU,202110,1476,74,1402,29709,1,100,5,-2,8.8,416347,354.51,7135.63,366,87.91,0,33,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NE,202110,1105,74,1031,15071,1,100,6.7,1.1000000000000005,10.3,175894,628.22,8568.23,211,119.96,0,23.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NW,202110,155,11,144,3512,1,100,7.1,3.4999999999999996,8.6,43520,356.16,8069.85,45,103.4,0,40.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
OW,202110,279,14,265,2712,1,100,5,0.40000000000000036,8.4,38108,732.13,7116.62,61,160.07,0,28,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SG,202110,2565,137,2428,45858,1,100,5.3,-0.10000000000000053,14.3,514504,498.54,8913.05,373,72.5,0,17,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SH,202110,513,12,501,7735,1,100,2.3,1.0999999999999999,7.7,83107,617.28,9307.28,106,127.55,0,26,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SO,202110,1550,44,1506,18577,1,100,2.8,-0.6000000000000001,7.8,277462,558.64,6695.33,-55,-19.82,0,-3.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SZ,202110,633,43,590,11957,1,100,6.8,0.39999999999999947,12.7,162157,390.36,7373.72,-9,-5.55,0,-1.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TG,202110,1872,65,1807,29818,1,100,3.5,0.2999999999999998,8.4,282909,661.7,10539.78,-26,-9.19,0,-1.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TI,202110,1884,103,1781,23845,1,100,5.5,2.2,7.7,350986,536.77,6793.72,234,66.67,0,14.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
UR,202110,86,4,82,1306,1,100,4.7,3.1,4.3,36819,233.58,3547.08,-43,-116.78,0,-33.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VD,202110,6990,503,6487,100886,1,100,7.2,-0.5,11.3,814762,857.92,12382.27,188,23.07,0,2.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VS,202110,2318,164,2154,36882,1,100,7.1,0.6999999999999993,11.3,348503,665.13,10582.98,301,86.37,0,14.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZG,202110,854,56,798,11226,1,100,6.6,1,9.5,128794,663.07,8716.24,56,43.48,0,7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZH,202110,9901,493,9408,187870,1,100,5,0.5999999999999996,8.4,1553423,637.37,12093.94,987,63.54,0,11.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AG,202110,7358,626,6732,275372,1,100,8.5,2.3,12,694072,1060.12,39674.85,1067,153.73,0,17,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
AI,202110,528,10,518,5881,1,100,1.9,-0.8999999999999999,13,16293,3240.66,36095.26,176,1080.22,0,50,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
AR,202110,514,44,470,19120,1,100,8.6,2.5,12.7,55309,929.32,34569.42,106,191.65,0,26,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
BE,202110,13837,580,13257,439276,1,100,4.2,0,10.9,1043132,1326.49,42111.26,1249,119.74,0,9.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
BL,202110,6242,261,5981,157966,1,100,4.2,0.8000000000000003,7.1,290969,2145.25,54289.63,688,236.46,0,12.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
BS,202110,4585,177,4408,128609,1,100,3.9,0.7999999999999998,7.3,196735,2330.55,65371.69,175,88.96,0,4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
FL,202110,951,23,928,29341,1,100,2.4,-0.30000000000000027,9.1,39055,2435.03,75127.38,97,248.37,0,11.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
FR,202110,3652,242,3410,134601,1,100,6.6,-1.4000000000000004,18,325496,1121.98,41352.58,34,10.45,0,0.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
GE,202110,11441,706,10735,386873,1,100,6.2,0.7000000000000002,12.8,506343,2259.54,76405.32,834,164.71,0,7.9,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
GL,202110,520,16,504,16246,1,100,3.1,-1.4,12.6,40851,1272.92,39768.92,52,127.29,0,11.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
GR,202110,18703,156,18547,152526,1,100,0.8,-0.09999999999999998,5.6,200096,9347.01,76226.41,3855,1926.57,0,26,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
JU,202110,793,44,749,33140,1,100,5.5,-4.4,15.4,73709,1075.85,44960.59,29,39.34,0,3.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
LU,202110,4180,427,3753,150407,1,100,10.2,2.299999999999999,13.6,416347,1003.97,36125.4,598,143.63,0,16.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
NE,202110,2633,166,2467,83060,1,100,6.3,-0.2999999999999998,15.9,175894,1496.92,47221.62,311,176.81,0,13.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
NW,202110,570,35,535,14358,1,100,6.1,-0.7000000000000002,12,43520,1309.74,32991.73,55,126.38,0,10.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
OW,202110,471,27,444,11567,1,100,5.7,1.4000000000000004,14.2,38108,1235.96,30353.21,6,15.74,0,1.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SG,202110,5978,308,5670,198173,1,100,5.2,-1,14.7,514504,1161.9,38517.29,737,143.25,0,14.1,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SH,202110,818,60,758,31574,1,100,7.3,1.5,10.5,83107,984.27,37991.99,96,115.51,0,13.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SO,202110,3927,224,3703,115984,1,100,5.7,-0.8999999999999995,11.2,277462,1415.33,41801.76,388,139.84,0,11,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
SZ,202110,1730,66,1664,66981,1,100,3.8,-0.7999999999999998,12.9,162157,1066.87,41306.26,21,12.95,0,1.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
TG,202110,3114,199,2915,102727,1,100,6.4,-1.0999999999999996,12.7,282909,1100.71,36310.97,608,214.91,0,24.3,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
TI,202110,6993,471,6522,190368,1,100,6.7,0.5,13.5,350986,1992.39,54238.06,1522,433.64,0,27.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
UR,202110,572,45,527,11652,1,100,7.9,-0.5999999999999996,15,36819,1553.55,31646.7,209,567.65,0,57.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
VD,202110,13321,762,12559,470465,1,100,5.7,-0.09999999999999964,12.5,814762,1634.96,57742.63,1074,131.82,0,8.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
VS,202110,4750,332,4418,157351,1,100,7,0,17.5,348503,1362.97,45150.54,65,18.65,0,1.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
ZG,202110,6891,109,6782,71867,1,100,1.6,0.6000000000000001,8.3,128794,5350.4,55799.96,-396,-307.47,0,-5.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
ZH,202110,20148,1119,19029,800706,1,100,5.6,0.39999999999999947,10,1553423,1297.01,51544.62,2116,136.22,0,11.7,COVID19Test,2021-11-26_07-48-10,isoweek,2021-10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,PCR,
AG,202111,5500,251,5249,65545,1,100,4.6,0.5,9.2,694072,792.42,9443.54,1186,170.87,0,27.5,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AI,202111,134,2,132,1469,1,100,1.5,-2.3,10.6,16293,822.44,9016.14,55,337.57,0,69.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AR,202111,395,16,379,6131,1,100,4.1,-0.3000000000000007,13.5,55309,714.17,11085,77,139.22,0,24.2,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BE,202111,6710,162,6548,94203,1,100,2.4,-0.20000000000000018,7.1,1043132,643.26,9030.78,1904,182.53,0,39.6,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BL,202111,1170,50,1120,10761,1,100,4.3,-4.3999999999999995,25.1,290969,402.1,3698.33,607,208.61,0,107.8,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BS,202111,1222,21,1201,12257,1,100,1.7,-0.9000000000000001,5.1,196735,621.14,6230.21,460,233.82,0,60.4,COVID19Test,2021-11-26_07-48-10,isoweek,2021-11,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
