date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-06-30,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-01,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-02,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-03,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-04,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-05,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-06,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-07,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-08,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-09,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-10,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-11,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-12,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-13,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-14,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-15,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-16,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-17,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-18,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-19,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-20,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-21,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-22,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-23,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-24,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-25,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-26,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-04,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-05,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-06,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-07,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-08,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-09,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-10,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-11,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-12,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-13,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-14,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-15,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-16,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-17,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-18,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-19,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-20,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-21,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-22,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-23,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-24,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-25,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-26,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-27,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-28,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-29,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-09-30,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-01,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-02,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-03,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-04,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-05,johnson_johnson,fully_vaccinated,0,0,4,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-06,johnson_johnson,fully_vaccinated,0,0,190,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-07,johnson_johnson,fully_vaccinated,0,0,860,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-08,johnson_johnson,fully_vaccinated,0,0,1951,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-09,johnson_johnson,fully_vaccinated,0,0,2308,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-10,johnson_johnson,fully_vaccinated,0,0,2367,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-11,johnson_johnson,fully_vaccinated,0,0,3545,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-12,johnson_johnson,fully_vaccinated,0,0,4807,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-13,johnson_johnson,fully_vaccinated,0,0,6171,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-14,johnson_johnson,fully_vaccinated,0,0,7575,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-15,johnson_johnson,fully_vaccinated,0,0,8926,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-16,johnson_johnson,fully_vaccinated,0,0,9706,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-17,johnson_johnson,fully_vaccinated,0,0,9787,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-18,johnson_johnson,fully_vaccinated,0,0,10837,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-19,johnson_johnson,fully_vaccinated,0,0,12022,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-20,johnson_johnson,fully_vaccinated,0,0,13495,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-21,johnson_johnson,fully_vaccinated,0,0,14697,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-22,johnson_johnson,fully_vaccinated,0,0,15995,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-23,johnson_johnson,fully_vaccinated,0,0,16488,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-24,johnson_johnson,fully_vaccinated,0,0,16512,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-25,johnson_johnson,fully_vaccinated,0,0,17295,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-26,johnson_johnson,fully_vaccinated,0,0,18143,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-27,johnson_johnson,fully_vaccinated,0,0,19076,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-28,johnson_johnson,fully_vaccinated,0,0,20037,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-29,johnson_johnson,fully_vaccinated,0,0,20879,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-30,johnson_johnson,fully_vaccinated,0,0,21153,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-10-31,johnson_johnson,fully_vaccinated,0,0,21189,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-01,johnson_johnson,fully_vaccinated,0,0,21810,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-02,johnson_johnson,fully_vaccinated,0,0,22480,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-03,johnson_johnson,fully_vaccinated,0,0,23203,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-04,johnson_johnson,fully_vaccinated,0,0,23873,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-05,johnson_johnson,fully_vaccinated,0,0,24712,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-06,johnson_johnson,fully_vaccinated,0,0,24916,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-07,johnson_johnson,fully_vaccinated,0,0,24933,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-08,johnson_johnson,fully_vaccinated,0,0,25766,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-09,johnson_johnson,fully_vaccinated,0,0,26650,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-10,johnson_johnson,fully_vaccinated,0,0,27961,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-11,johnson_johnson,fully_vaccinated,0,0,28998,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-12,johnson_johnson,fully_vaccinated,0,0,30103,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-13,johnson_johnson,fully_vaccinated,0,0,30801,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-14,johnson_johnson,fully_vaccinated,0,0,30923,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-15,johnson_johnson,fully_vaccinated,0,0,31417,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-16,johnson_johnson,fully_vaccinated,0,0,31974,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-17,johnson_johnson,fully_vaccinated,0,0,32616,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-18,johnson_johnson,fully_vaccinated,0,0,33357,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-19,johnson_johnson,fully_vaccinated,0,0,34092,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-20,johnson_johnson,fully_vaccinated,0,0,34473,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-21,johnson_johnson,fully_vaccinated,0,0,34522,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-22,johnson_johnson,fully_vaccinated,0,0,35060,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-23,johnson_johnson,fully_vaccinated,0,0,35581,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-11-24,johnson_johnson,fully_vaccinated,0,0,36268,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-25_07-51-54
2021-01-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-01-31,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-11,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-12,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-02-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
