date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-04-08,UR,243,36819,9176,0.66,0.34,24.92,125.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-09,UR,201,36819,9377,0.55,0.42,25.47,154.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-10,UR,0,36819,9377,0,0.53,25.47,195.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-11,UR,0,36819,9377,0,0.52,25.47,190.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-12,UR,203,36819,9580,0.55,0.55,26.02,201,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-13,UR,456,36819,10036,1.24,0.54,27.26,197.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-14,UR,230,36819,10266,0.62,0.54,27.88,197.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-15,UR,317,36819,10583,0.86,0.54,28.74,197.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-16,UR,175,36819,10758,0.48,0.53,29.22,193.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-17,UR,0,36819,10758,0,0.43,29.22,156.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-18,UR,0,36819,10758,0,0.4,29.22,148,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-19,UR,177,36819,10935,0.48,0.43,29.7,159.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-20,UR,199,36819,11134,0.54,0.46,30.24,169.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-21,UR,168,36819,11302,0.46,0.46,30.7,169.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-22,UR,395,36819,11697,1.07,0.46,31.77,169.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-23,UR,245,36819,11942,0.67,0.45,32.43,167.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-24,UR,0,36819,11942,0,0.48,32.43,177,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-25,UR,0,36819,11942,0,0.55,32.43,203.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-26,UR,163,36819,12105,0.44,0.56,32.88,205.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-27,UR,268,36819,12373,0.73,0.58,33.6,212.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-28,UR,351,36819,12724,0.95,0.59,34.56,219,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-29,UR,413,36819,13137,1.12,0.59,35.68,219,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-30,UR,294,36819,13431,0.8,0.66,36.48,243.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-01,UR,44,36819,13475,0.12,0.81,36.6,297,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-02,UR,0,36819,13475,0,0.82,36.6,303.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-03,UR,336,36819,13811,0.91,0.88,37.51,323.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-04,UR,641,36819,14452,1.74,0.91,39.25,334.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-05,UR,394,36819,14846,1.07,0.99,40.32,364.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-06,UR,557,36819,15403,1.51,1.09,41.83,400.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-07,UR,370,36819,15773,1,1.06,42.84,390.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-08,UR,254,36819,16027,0.69,0.92,43.53,340.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-09,UR,251,36819,16278,0.68,0.93,44.21,344.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-10,UR,268,36819,16546,0.73,0.73,44.94,268.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-11,UR,291,36819,16837,0.79,0.7,45.73,256.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-12,UR,418,36819,17255,1.14,0.62,46.86,227.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-13,UR,30,36819,17285,0.08,0.54,46.95,199.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-14,UR,283,36819,17568,0.77,0.59,47.71,216.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-15,UR,54,36819,17622,0.15,0.66,47.86,241.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-16,UR,50,36819,17672,0.14,0.65,48,240.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-17,UR,387,36819,18059,1.05,0.82,49.05,303.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-18,UR,467,36819,18526,1.27,0.88,50.32,324.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-19,UR,410,36819,18936,1.11,0.92,51.43,339.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-20,UR,473,36819,19409,1.28,0.94,52.71,345.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-21,UR,429,36819,19838,1.17,0.87,53.88,318.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-22,UR,159,36819,19997,0.43,0.85,54.31,312.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-23,UR,96,36819,20093,0.26,0.77,54.57,284,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-24,UR,198,36819,20291,0.54,0.7,55.11,258.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-25,UR,425,36819,20716,1.15,0.61,56.26,224.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-26,UR,208,36819,20924,0.56,0.59,56.83,217.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-27,UR,297,36819,21221,0.81,0.58,57.64,212.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-28,UR,188,36819,21409,0.51,0.68,58.15,251,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-29,UR,112,36819,21521,0.3,0.74,58.45,273.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-30,UR,59,36819,21580,0.16,0.89,58.61,327.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-31,UR,468,36819,22048,1.27,0.95,59.88,350.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-01,UR,583,36819,22631,1.58,1.06,61.47,390,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-02,UR,583,36819,23214,1.58,1.15,63.05,422.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-03,UR,461,36819,23675,1.25,1.25,64.3,462.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-04,UR,464,36819,24139,1.26,1.23,65.56,451.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-05,UR,341,36819,24480,0.93,1.15,66.49,424.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-06,UR,335,36819,24815,0.91,1.09,67.4,400.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-07,UR,396,36819,25211,1.08,1.02,68.47,375,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-08,UR,391,36819,25602,1.06,0.97,69.53,358.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-09,UR,418,36819,26020,1.14,0.89,70.67,325.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-10,UR,280,36819,26300,0.76,0.8,71.43,292.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-11,UR,346,36819,26646,0.94,0.79,72.37,291,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-12,UR,115,36819,26761,0.31,0.79,72.68,289.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-13,UR,102,36819,26863,0.28,0.76,72.96,279.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-14,UR,385,36819,27248,1.05,0.78,74.01,288.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-15,UR,379,36819,27627,1.03,0.78,75.03,287.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-16,UR,351,36819,27978,0.95,0.82,75.99,301,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-17,UR,340,36819,28318,0.92,0.82,76.91,303.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-18,UR,342,36819,28660,0.93,0.77,77.84,284.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-19,UR,208,36819,28868,0.56,0.71,78.41,263.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-20,UR,119,36819,28987,0.32,0.63,78.73,233.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-21,UR,250,36819,29237,0.68,0.53,79.41,195.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-22,UR,232,36819,29469,0.63,0.46,80.04,170.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-23,UR,146,36819,29615,0.4,0.4,80.43,148.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-24,UR,71,36819,29686,0.19,0.38,80.63,140.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-25,UR,166,36819,29852,0.45,0.41,81.08,150.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-26,UR,58,36819,29910,0.16,0.42,81.24,155.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-27,UR,59,36819,29969,0.16,0.49,81.4,181.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-28,UR,323,36819,30292,0.88,0.56,82.27,205.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-29,UR,267,36819,30559,0.73,0.58,83,214.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-30,UR,327,36819,30886,0.89,0.6,83.89,220.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-01,UR,237,36819,31123,0.64,0.61,84.53,224.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-02,UR,228,36819,31351,0.62,0.59,85.15,218.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-03,UR,100,36819,31451,0.27,0.56,85.42,207.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-04,UR,92,36819,31543,0.25,0.54,85.67,200,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-05,UR,277,36819,31820,0.75,0.54,86.42,198,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-06,UR,189,36819,32009,0.51,0.52,86.94,193,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-07,UR,277,36819,32286,0.75,0.51,87.69,186.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-08,UR,223,36819,32509,0.61,0.49,88.29,181,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-09,UR,193,36819,32702,0.52,0.46,88.82,169.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-10,UR,56,36819,32758,0.15,0.43,88.97,159.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-11,UR,52,36819,32810,0.14,0.38,89.11,139.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-12,UR,194,36819,33004,0.53,0.32,89.64,117.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-13,UR,120,36819,33124,0.33,0.28,89.96,101.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-14,UR,138,36819,33262,0.37,0.26,90.34,97.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-15,UR,72,36819,33334,0.2,0.25,90.53,91.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-16,UR,79,36819,33413,0.21,0.23,90.75,85.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-17,UR,25,36819,33438,0.07,0.19,90.82,68.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-18,UR,13,36819,33451,0.04,0.19,90.85,68.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-19,UR,154,36819,33605,0.42,0.16,91.27,57.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-20,UR,0,36819,33605,0,0.15,91.27,55.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-21,UR,134,36819,33739,0.36,0.14,91.63,52.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-22,UR,0,36819,33739,0,0.14,91.63,50.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-23,UR,65,36819,33804,0.18,0.14,91.81,52.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-24,UR,0,36819,33804,0,0.14,91.81,52.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-25,UR,0,36819,33804,0,0.16,91.81,57.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-26,UR,171,36819,33975,0.46,0.16,92.28,57.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-27,UR,0,36819,33975,0,0.14,92.28,53.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-28,UR,165,36819,34140,0.45,0.14,92.72,53.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-29,UR,0,36819,34140,0,0.14,92.72,53.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-30,UR,36,36819,34176,0.1,0.13,92.82,49.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-31,UR,0,36819,34176,0,0.13,92.82,49.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-01,UR,0,36819,34176,0,0.13,92.82,47.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-02,UR,145,36819,34321,0.39,0.13,93.22,47.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-03,UR,0,36819,34321,0,0.15,93.22,53.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-04,UR,154,36819,34475,0.42,0.15,93.63,53.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-05,UR,0,36819,34475,0,0.15,93.63,53.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-06,UR,77,36819,34552,0.21,0.15,93.84,55.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-07,UR,0,36819,34552,0,0.15,93.84,55.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-08,UR,0,36819,34552,0,0.14,93.84,50,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-09,UR,157,36819,34709,0.43,0.16,94.27,59.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-10,UR,0,36819,34709,0,0.17,94.27,62.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-11,UR,116,36819,34825,0.32,0.19,94.58,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-12,UR,64,36819,34889,0.17,0.19,94.76,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-13,UR,98,36819,34987,0.27,0.17,95.02,63.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-14,UR,44,36819,35031,0.12,0.17,95.14,63.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-15,UR,0,36819,35031,0,0.19,95.14,69.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-16,UR,123,36819,35154,0.33,0.17,95.48,62.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-17,UR,0,36819,35154,0,0.16,95.48,59.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-18,UR,160,36819,35314,0.43,0.14,95.91,52.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-19,UR,11,36819,35325,0.03,0.14,95.94,52.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-20,UR,76,36819,35401,0.21,0.17,96.15,62.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-21,UR,0,36819,35401,0,0.17,96.15,62.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-22,UR,0,36819,35401,0,0.19,96.15,68.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-23,UR,193,36819,35594,0.52,0.19,96.67,68.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-24,UR,0,36819,35594,0,0.28,96.67,104.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-25,UR,201,36819,35795,0.55,0.33,97.22,123.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-26,UR,11,36819,35806,0.03,0.33,97.25,123.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-27,UR,328,36819,36134,0.89,0.34,98.14,123.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-28,UR,130,36819,36264,0.35,0.34,98.49,123.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-29,UR,0,36819,36264,0,0.33,98.49,123.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-30,UR,196,36819,36460,0.53,0.33,99.02,121.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-31,UR,0,36819,36460,0,0.31,99.02,113,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-01,UR,198,36819,36658,0.54,0.28,99.56,102.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-02,UR,0,36819,36658,0,0.28,99.56,102.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-03,UR,267,36819,36925,0.73,0.28,100.29,103.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-04,UR,57,36819,36982,0.15,0.28,100.44,103.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-05,UR,0,36819,36982,0,0.29,100.44,108.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-06,UR,203,36819,37185,0.55,0.29,100.99,108.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-07,UR,0,36819,37185,0,0.37,100.99,135.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-08,UR,231,36819,37416,0.63,0.39,101.62,144,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-09,UR,0,36819,37416,0,0.39,101.62,144,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-10,UR,460,36819,37876,1.25,0.42,102.87,156.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-11,UR,114,36819,37990,0.31,0.45,103.18,164,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-12,UR,0,36819,37990,0,0.48,103.18,176.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-13,UR,288,36819,38278,0.78,0.48,103.96,176.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-14,UR,55,36819,38333,0.15,0.39,104.11,142.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-15,UR,319,36819,38652,0.87,0.38,104.98,140.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-16,UR,0,36819,38652,0,0.38,104.98,140.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-17,UR,222,36819,38874,0.6,0.37,105.58,136.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-18,UR,102,36819,38976,0.28,0.35,105.86,130,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-19,UR,0,36819,38976,0,0.31,105.86,115.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-20,UR,256,36819,39232,0.7,0.31,106.55,115.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-21,UR,11,36819,39243,0.03,0.32,106.58,116.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-22,UR,217,36819,39460,0.59,0.38,107.17,138.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-23,UR,0,36819,39460,0,0.38,107.17,138.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-24,UR,231,36819,39691,0.63,0.39,107.8,143.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-25,UR,257,36819,39948,0.7,0.4,108.5,145.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-26,UR,0,36819,39948,0,0.4,108.5,148.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-27,UR,288,36819,40236,0.78,0.41,109.28,149.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-28,UR,25,36819,40261,0.07,0.41,109.35,149,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-29,UR,239,36819,40500,0.65,0.34,110,126.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-30,UR,6,36819,40506,0.02,0.34,110.01,126.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-01,UR,228,36819,40734,0.62,0.3,110.63,111.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-02,UR,100,36819,40834,0.27,0.29,110.9,107.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-03,UR,0,36819,40834,0,0.29,110.9,104.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-04,UR,180,36819,41014,0.49,0.3,111.39,108.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-05,UR,2,36819,41016,0.01,0.33,111.4,120.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-06,UR,217,36819,41233,0.59,0.34,111.99,125.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-07,UR,32,36819,41265,0.09,0.34,112.08,125.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-08,UR,311,36819,41576,0.84,0.37,112.92,134.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-09,UR,136,36819,41712,0.37,0.36,113.29,134,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-10,UR,0,36819,41712,0,0.37,113.29,137,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-11,UR,242,36819,41954,0.66,0.36,113.95,132.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-12,UR,0,36819,41954,0,0.31,113.95,115.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-13,UR,238,36819,42192,0.65,0.29,114.59,104.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-14,UR,0,36819,42192,0,0.29,114.59,104.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-15,UR,190,36819,42382,0.52,0.27,115.11,98.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-16,UR,62,36819,42444,0.17,0.28,115.28,104.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-17,UR,0,36819,42444,0,0.26,115.28,96.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-18,UR,198,36819,42642,0.54,0.27,115.82,97.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-19,UR,42,36819,42684,0.11,0.24,115.93,87.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-20,UR,183,36819,42867,0.5,0.24,116.43,87.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-21,UR,8,36819,42875,0.02,0.24,116.45,87.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-22,UR,121,36819,42996,0.33,0.23,116.78,84.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-23,UR,62,36819,43058,0.17,0.22,116.95,81.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
