date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-04-17,OW,moderna,11,vaccine,38108,4266,0.03,0.21,11.19,80.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-18,OW,moderna,0,vaccine,38108,4266,0,0.24,11.19,92,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-19,OW,moderna,36,vaccine,38108,4302,0.09,0.19,11.29,73.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-20,OW,moderna,149,vaccine,38108,4451,0.39,0.2,11.68,76.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-21,OW,moderna,91,vaccine,38108,4542,0.24,0.2,11.92,75,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-22,OW,moderna,174,vaccine,38108,4716,0.46,0.2,12.38,75,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-23,OW,moderna,74,vaccine,38108,4790,0.19,0.18,12.57,70,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-24,OW,moderna,1,vaccine,38108,4791,0,0.19,12.57,71.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-25,OW,moderna,0,vaccine,38108,4791,0,0.27,12.57,101.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-26,OW,moderna,1,vaccine,38108,4792,0,0.22,12.57,85,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-27,OW,moderna,158,vaccine,38108,4950,0.41,0.24,12.99,92.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-28,OW,moderna,304,vaccine,38108,5254,0.8,0.24,13.79,92,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-29,OW,moderna,57,vaccine,38108,5311,0.15,0.24,13.94,92,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-04-30,OW,moderna,124,vaccine,38108,5435,0.33,0.28,14.26,105.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-01,OW,moderna,0,vaccine,38108,5435,0,0.35,14.26,132.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-02,OW,moderna,0,vaccine,38108,5435,0,0.28,14.26,105,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-03,OW,moderna,95,vaccine,38108,5530,0.25,0.4,14.51,150.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-04,OW,moderna,345,vaccine,38108,5875,0.91,0.45,15.42,169.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-05,OW,moderna,114,vaccine,38108,5989,0.3,0.45,15.72,171,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-06,OW,moderna,378,vaccine,38108,6367,0.99,0.45,16.71,171,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-07,OW,moderna,255,vaccine,38108,6622,0.67,0.43,17.38,163.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-08,OW,moderna,10,vaccine,38108,6632,0.03,0.42,17.4,159.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-09,OW,moderna,0,vaccine,38108,6632,0,0.41,17.4,155.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-10,OW,moderna,43,vaccine,38108,6675,0.11,0.27,17.52,101.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-11,OW,moderna,316,vaccine,38108,6991,0.83,0.18,18.35,69.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-12,OW,moderna,86,vaccine,38108,7077,0.23,0.18,18.57,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-13,OW,moderna,0,vaccine,38108,7077,0,0.18,18.57,70,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-14,OW,moderna,33,vaccine,38108,7110,0.09,0.34,18.66,130,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-15,OW,moderna,1,vaccine,38108,7111,0,0.36,18.66,135.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-16,OW,moderna,11,vaccine,38108,7122,0.03,0.35,18.69,133.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-17,OW,moderna,463,vaccine,38108,7585,1.21,0.45,19.9,172.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-18,OW,moderna,355,vaccine,38108,7940,0.93,0.55,20.84,212,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-19,OW,moderna,70,vaccine,38108,8010,0.18,0.55,21.02,211.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-20,OW,moderna,272,vaccine,38108,8282,0.71,0.55,21.73,210.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-21,OW,moderna,312,vaccine,38108,8594,0.82,0.38,22.55,144.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-22,OW,moderna,0,vaccine,38108,8594,0,0.38,22.55,146.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-23,OW,moderna,0,vaccine,38108,8594,0,0.49,22.55,185.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-24,OW,moderna,0,vaccine,38108,8594,0,0.42,22.55,161.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-25,OW,moderna,369,vaccine,38108,8963,0.97,0.39,23.52,150.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-26,OW,moderna,344,vaccine,38108,9307,0.9,0.39,24.42,150.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-27,OW,moderna,104,vaccine,38108,9411,0.27,0.39,24.7,150.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-28,OW,moderna,237,vaccine,38108,9648,0.62,0.48,25.32,182.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-29,OW,moderna,0,vaccine,38108,9648,0,0.47,25.32,180,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-30,OW,moderna,0,vaccine,38108,9648,0,0.44,25.32,169.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-05-31,OW,moderna,223,vaccine,38108,9871,0.59,0.55,25.9,210.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-01,OW,moderna,352,vaccine,38108,10223,0.92,0.49,26.83,185.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-02,OW,moderna,272,vaccine,38108,10495,0.71,0.49,27.54,187.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-03,OW,moderna,392,vaccine,38108,10887,1.03,0.49,28.57,187.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-04,OW,moderna,61,vaccine,38108,10948,0.16,0.5,28.73,192.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-05,OW,moderna,11,vaccine,38108,10959,0.03,0.47,28.76,180.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-06,OW,moderna,0,vaccine,38108,10959,0,0.39,28.76,150.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-07,OW,moderna,257,vaccine,38108,11216,0.67,0.35,29.43,134.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-08,OW,moderna,268,vaccine,38108,11484,0.7,0.38,30.14,144.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-09,OW,moderna,64,vaccine,38108,11548,0.17,0.38,30.3,143.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-10,OW,moderna,281,vaccine,38108,11829,0.74,0.38,31.04,143.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-11,OW,moderna,133,vaccine,38108,11962,0.35,0.44,31.39,168.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-12,OW,moderna,0,vaccine,38108,11962,0,0.47,31.39,179.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-13,OW,moderna,0,vaccine,38108,11962,0,0.58,31.39,221.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-14,OW,moderna,432,vaccine,38108,12394,1.13,0.58,32.52,221.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-15,OW,moderna,344,vaccine,38108,12738,0.9,0.57,33.43,219.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-16,OW,moderna,360,vaccine,38108,13098,0.94,0.57,34.37,219.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-17,OW,moderna,280,vaccine,38108,13378,0.73,0.57,35.11,219.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-18,OW,moderna,119,vaccine,38108,13497,0.31,0.44,35.42,167.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-19,OW,moderna,0,vaccine,38108,13497,0,0.56,35.42,215.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-20,OW,moderna,0,vaccine,38108,13497,0,0.61,35.42,232.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-21,OW,moderna,69,vaccine,38108,13566,0.18,0.55,35.6,209,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-22,OW,moderna,683,vaccine,38108,14249,1.79,0.53,37.39,201.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-23,OW,moderna,479,vaccine,38108,14728,1.26,0.53,38.65,201.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-24,OW,moderna,113,vaccine,38108,14841,0.3,0.53,38.94,201.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-25,OW,moderna,65,vaccine,38108,14906,0.17,0.6,39.12,227,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-26,OW,moderna,0,vaccine,38108,14906,0,0.38,39.12,144.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-27,OW,moderna,0,vaccine,38108,14906,0,0.31,39.12,120,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-28,OW,moderna,249,vaccine,38108,15155,0.65,0.43,39.77,163.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-29,OW,moderna,107,vaccine,38108,15262,0.28,0.46,40.05,177.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-06-30,OW,moderna,306,vaccine,38108,15568,0.8,0.46,40.85,177.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-01,OW,moderna,416,vaccine,38108,15984,1.09,0.46,41.94,177.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-02,OW,moderna,165,vaccine,38108,16149,0.43,0.46,42.38,174.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-03,OW,moderna,0,vaccine,38108,16149,0,0.43,42.38,166.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-04,OW,moderna,0,vaccine,38108,16149,0,0.33,42.38,127.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-05,OW,moderna,229,vaccine,38108,16378,0.6,0.18,42.98,69.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-06,OW,moderna,47,vaccine,38108,16425,0.12,0.14,43.1,54.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-07,OW,moderna,34,vaccine,38108,16459,0.09,0.15,43.19,56,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-08,OW,moderna,11,vaccine,38108,16470,0.03,0.15,43.22,56,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-09,OW,moderna,63,vaccine,38108,16533,0.17,0.07,43.38,24.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-10,OW,moderna,8,vaccine,38108,16541,0.02,0.06,43.41,23.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-11,OW,moderna,0,vaccine,38108,16541,0,0.17,43.41,65.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-12,OW,moderna,10,vaccine,38108,16551,0.03,0.25,43.43,94.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-13,OW,moderna,38,vaccine,38108,16589,0.1,0.23,43.53,87.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-14,OW,moderna,327,vaccine,38108,16916,0.86,0.23,44.39,86.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-15,OW,moderna,216,vaccine,38108,17132,0.57,0.23,44.96,86.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-16,OW,moderna,16,vaccine,38108,17148,0.04,0.22,45,85.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-17,OW,moderna,0,vaccine,38108,17148,0,0.33,45,125.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-18,OW,moderna,0,vaccine,38108,17148,0,0.34,45,131.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-19,OW,moderna,0,vaccine,38108,17148,0,0.29,45,112.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-20,OW,moderna,317,vaccine,38108,17465,0.83,0.34,45.83,129.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-21,OW,moderna,369,vaccine,38108,17834,0.97,0.34,46.8,129.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-22,OW,moderna,83,vaccine,38108,17917,0.22,0.34,47.02,129.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-23,OW,moderna,139,vaccine,38108,18056,0.36,0.4,47.38,153.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-24,OW,moderna,0,vaccine,38108,18056,0,0.28,47.38,108.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-25,OW,moderna,0,vaccine,38108,18056,0,0.2,47.38,77.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-26,OW,moderna,168,vaccine,38108,18224,0.44,0.17,47.82,65.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-27,OW,moderna,0,vaccine,38108,18224,0,0.16,47.82,59.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-28,OW,moderna,154,vaccine,38108,18378,0.4,0.16,48.23,59.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-29,OW,moderna,0,vaccine,38108,18378,0,0.16,48.23,59.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-30,OW,moderna,97,vaccine,38108,18475,0.25,0.09,48.48,35.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-07-31,OW,moderna,0,vaccine,38108,18475,0,0.09,48.48,35.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-01,OW,moderna,0,vaccine,38108,18475,0,0.04,48.48,17.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-02,OW,moderna,0,vaccine,38108,18475,0,0.04,48.48,17.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-03,OW,moderna,0,vaccine,38108,18475,0,0.02,48.48,6.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-04,OW,moderna,23,vaccine,38108,18498,0.06,0.02,48.54,6.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-05,OW,moderna,0,vaccine,38108,18498,0,0.02,48.54,6.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-06,OW,moderna,22,vaccine,38108,18520,0.06,0.02,48.6,6.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-07,OW,moderna,0,vaccine,38108,18520,0,0.02,48.6,6.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-08,OW,moderna,0,vaccine,38108,18520,0,0.01,48.6,4.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-09,OW,moderna,0,vaccine,38108,18520,0,0.11,48.6,40.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-10,OW,moderna,0,vaccine,38108,18520,0,0.18,48.6,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-11,OW,moderna,10,vaccine,38108,18530,0.03,0.18,48.62,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-12,OW,moderna,252,vaccine,38108,18782,0.66,0.18,49.29,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-13,OW,moderna,217,vaccine,38108,18999,0.57,0.18,49.86,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-14,OW,moderna,0,vaccine,38108,18999,0,0.18,49.86,68.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-15,OW,moderna,0,vaccine,38108,18999,0,0.18,49.86,67,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-16,OW,moderna,0,vaccine,38108,18999,0,0.16,49.86,62,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-17,OW,moderna,0,vaccine,38108,18999,0,0.18,49.86,69.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-18,OW,moderna,0,vaccine,38108,18999,0,0.18,49.86,69.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-19,OW,moderna,217,vaccine,38108,19216,0.57,0.18,50.43,69.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-20,OW,moderna,268,vaccine,38108,19484,0.7,0.18,51.13,69.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-21,OW,moderna,0,vaccine,38108,19484,0,0.18,51.13,69.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-22,OW,moderna,0,vaccine,38108,19484,0,0.21,51.13,80.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-23,OW,moderna,0,vaccine,38108,19484,0,0.13,51.13,49.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-24,OW,moderna,0,vaccine,38108,19484,0,0.14,51.13,55,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-25,OW,moderna,80,vaccine,38108,19564,0.21,0.14,51.34,55,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-26,OW,moderna,0,vaccine,38108,19564,0,0.14,51.34,55,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-27,OW,moderna,305,vaccine,38108,19869,0.8,0.14,52.14,55,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-28,OW,moderna,0,vaccine,38108,19869,0,0.14,52.14,55,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-29,OW,moderna,0,vaccine,38108,19869,0,0.11,52.14,43.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-30,OW,moderna,0,vaccine,38108,19869,0,0.24,52.14,91.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-08-31,OW,moderna,0,vaccine,38108,19869,0,0.21,52.14,81.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-01,OW,moderna,0,vaccine,38108,19869,0,0.21,52.14,81.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-02,OW,moderna,338,vaccine,38108,20207,0.89,0.21,53.03,81.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-03,OW,moderna,233,vaccine,38108,20440,0.61,0.21,53.64,81.57,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-04,OW,moderna,0,vaccine,38108,20440,0,0.28,53.64,108,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-05,OW,moderna,0,vaccine,38108,20440,0,0.28,53.64,108,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-06,OW,moderna,0,vaccine,38108,20440,0,0.21,53.64,81.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-07,OW,moderna,185,vaccine,38108,20625,0.49,0.19,54.12,73.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-08,OW,moderna,0,vaccine,38108,20625,0,0.19,54.12,73.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-09,OW,moderna,154,vaccine,38108,20779,0.4,0.19,54.53,73.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-10,OW,moderna,175,vaccine,38108,20954,0.46,0.19,54.99,73.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-11,OW,moderna,0,vaccine,38108,20954,0,0.21,54.99,81.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-12,OW,moderna,0,vaccine,38108,20954,0,0.21,54.99,81.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-13,OW,moderna,0,vaccine,38108,20954,0,0.22,54.99,85.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-14,OW,moderna,240,vaccine,38108,21194,0.63,0.2,55.62,76,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-15,OW,moderna,0,vaccine,38108,21194,0,0.2,55.62,76,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-16,OW,moderna,181,vaccine,38108,21375,0.47,0.2,56.09,76,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-17,OW,moderna,111,vaccine,38108,21486,0.29,0.2,56.38,76,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-18,OW,moderna,0,vaccine,38108,21486,0,0.17,56.38,64.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-19,OW,moderna,0,vaccine,38108,21486,0,0.17,56.38,64.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-20,OW,moderna,0,vaccine,38108,21486,0,0.16,56.38,60.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-21,OW,moderna,161,vaccine,38108,21647,0.42,0.22,56.8,83.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-22,OW,moderna,0,vaccine,38108,21647,0,0.22,56.8,83.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-23,OW,moderna,154,vaccine,38108,21801,0.4,0.22,57.21,83.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-24,OW,moderna,269,vaccine,38108,22070,0.71,0.3,57.91,113,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-25,OW,moderna,0,vaccine,38108,22070,0,0.29,57.91,108.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-26,OW,moderna,0,vaccine,38108,22070,0,0.29,57.91,108.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-27,OW,moderna,207,vaccine,38108,22277,0.54,0.34,58.46,128.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-28,OW,moderna,132,vaccine,38108,22409,0.35,0.32,58.8,121.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-29,OW,moderna,0,vaccine,38108,22409,0,0.32,58.8,121.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-09-30,OW,moderna,290,vaccine,38108,22699,0.76,0.32,59.56,121.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-01,OW,moderna,220,vaccine,38108,22919,0.58,0.24,60.14,91.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-02,OW,moderna,0,vaccine,38108,22919,0,0.29,60.14,111.29,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-03,OW,moderna,0,vaccine,38108,22919,0,0.33,60.14,124.86,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-04,OW,moderna,0,vaccine,38108,22919,0,0.28,60.14,104.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-05,OW,moderna,269,vaccine,38108,23188,0.71,0.2,60.85,74.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-06,OW,moderna,95,vaccine,38108,23283,0.25,0.2,61.1,75.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-07,OW,moderna,147,vaccine,38108,23430,0.39,0.2,61.48,75.14,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-08,OW,moderna,8,vaccine,38108,23438,0.02,0.2,61.5,76.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-09,OW,moderna,7,vaccine,38108,23445,0.02,0.19,61.52,71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-10,OW,moderna,0,vaccine,38108,23445,0,0.15,61.52,57.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-11,OW,moderna,9,vaccine,38108,23454,0.02,0.11,61.55,42,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-12,OW,moderna,231,vaccine,38108,23685,0.61,0.13,62.15,49.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-13,OW,moderna,0,vaccine,38108,23685,0,0.13,62.15,48.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-14,OW,moderna,39,vaccine,38108,23724,0.1,0.13,62.25,48.71,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
2021-10-15,OW,moderna,62,vaccine,38108,23786,0.16,0.12,62.42,47.43,COVID19VaccDosesAdministered,2021-11-25_07-51-54,detailed
