date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-05-22,all,partially_vaccinated,0,72,1222495,0,NA,0,0,0,5.64,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-22,all,not_vaccinated,4,553,5892878,0.07,NA,3.57,0.06,80,43.34,70.24,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-22,all,unknown,1,620,NA,NA,NA,1.29,NA,20,48.59,21.9,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-23,all,fully_vaccinated,1,32,1600134,0.06,NA,0.43,0.03,20,2.5,7.86,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-23,all,partially_vaccinated,0,72,1229474,0,NA,0,0,0,5.62,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-23,all,not_vaccinated,3,556,5879747,0.05,NA,3.14,0.05,60,43.4,67.86,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-23,all,unknown,1,621,NA,NA,NA,1.14,NA,20,48.48,24.29,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-24,all,fully_vaccinated,0,32,1620029,0,NA,0.43,0.03,0,2.49,7.86,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-24,all,partially_vaccinated,0,72,1241365,0,NA,0,0,0,5.6,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-24,all,not_vaccinated,3,559,5847961,0.05,NA,3,0.05,75,43.5,63.1,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-24,all,unknown,1,622,NA,NA,NA,1.29,NA,25,48.4,29.05,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-25,all,fully_vaccinated,1,33,1673576,0.06,NA,0.29,0.02,25,2.56,6.43,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-25,all,partially_vaccinated,0,72,1239476,0,NA,0,0,0,5.59,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-25,all,not_vaccinated,2,561,5796303,0.03,NA,2.29,0.04,50,43.52,61.67,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-25,all,unknown,1,623,NA,NA,NA,1,NA,25,48.33,31.9,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-26,all,fully_vaccinated,0,33,1728422,0,NA,0.43,0.02,0,2.56,10,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-26,all,partially_vaccinated,0,72,1240496,0,NA,0,0,0,5.58,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-26,all,not_vaccinated,1,562,5740437,0.02,NA,1.86,0.03,50,43.53,53.81,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-26,all,unknown,1,624,NA,NA,NA,1.14,NA,50,48.33,36.19,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-27,all,fully_vaccinated,0,33,1782021,0,NA,0.29,0.02,0,2.55,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-27,all,partially_vaccinated,0,72,1245249,0,NA,0,0,0,5.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-27,all,not_vaccinated,2,564,5682085,0.04,NA,1.43,0.03,66.67,43.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-27,all,unknown,1,625,NA,NA,NA,1,NA,33.33,48.3,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-28,all,fully_vaccinated,0,33,1837521,0,NA,0.29,0.02,0,2.55,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-28,all,partially_vaccinated,0,72,1243321,0,NA,0,0,0,5.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-28,all,not_vaccinated,1,565,5628513,0.02,NA,1.29,0.02,50,43.6,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-28,all,unknown,1,626,NA,NA,NA,0.86,NA,50,48.3,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-29,all,fully_vaccinated,1,34,1864405,0.05,NA,0.29,0.02,25,2.62,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-29,all,partially_vaccinated,0,72,1245511,0,NA,0,0,0,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-29,all,not_vaccinated,1,566,5599439,0.02,NA,1,0.02,25,43.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-29,all,unknown,2,628,NA,NA,NA,0.71,NA,50,48.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-30,all,fully_vaccinated,0,34,1875535,0,NA,0.43,0.02,NA,2.62,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-30,all,partially_vaccinated,0,72,1248513,0,NA,0,0,NA,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-30,all,not_vaccinated,0,566,5585307,0,NA,1.14,0.02,NA,43.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-30,all,unknown,0,628,NA,NA,NA,0.57,NA,NA,48.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-31,all,fully_vaccinated,0,34,1926016,0,NA,0.43,0.02,0,2.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-31,all,partially_vaccinated,0,72,1244033,0,NA,0,0,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-31,all,not_vaccinated,2,568,5539306,0.04,NA,1.57,0.03,100,43.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-31,all,unknown,0,628,NA,NA,NA,0.57,NA,0,48.23,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-01,all,fully_vaccinated,1,35,1981510,0.05,NA,0.43,0.02,100,2.69,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-01,all,partially_vaccinated,0,72,1245475,0,NA,0,0,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-01,all,not_vaccinated,0,568,5482370,0,NA,2,0.04,0,43.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-01,all,unknown,0,628,NA,NA,NA,0.43,NA,0,48.2,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-02,all,fully_vaccinated,1,36,2037600,0.05,NA,0.43,0.02,33.33,2.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-02,all,partially_vaccinated,0,72,1250033,0,NA,0,0,0,5.51,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-02,all,not_vaccinated,2,570,5421722,0.04,NA,1.86,0.03,66.67,43.64,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-02,all,unknown,0,628,NA,NA,NA,0.29,NA,0,48.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-03,all,fully_vaccinated,0,36,2088220,0,NA,0.57,0.03,0,2.74,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-03,all,partially_vaccinated,0,72,1256322,0,NA,0,0,0,5.49,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-03,all,not_vaccinated,5,575,5364813,0.09,NA,2.29,0.04,83.33,43.83,57.14,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-03,all,unknown,1,629,NA,NA,NA,0.57,NA,16.67,47.94,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,fully_vaccinated,0,36,2145434,0,NA,0.57,0.03,0,2.74,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,partially_vaccinated,0,72,1257106,0,NA,0,0,0,5.47,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,not_vaccinated,4,579,5306815,0.08,NA,2.14,0.04,100,44,50,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-04,all,unknown,0,629,NA,NA,NA,0.71,NA,0,47.8,21.43,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,fully_vaccinated,1,37,2176396,0.05,NA,0.43,0.02,50,2.81,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,partially_vaccinated,0,72,1271200,0,NA,0,0,0,5.46,0,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,not_vaccinated,0,579,5261759,0,NA,2.29,0.04,0,43.93,57.14,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-05,all,unknown,1,630,NA,NA,NA,0.86,NA,50,47.8,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,fully_vaccinated,1,38,2188772,0.05,NA,0.29,0.01,16.67,2.87,9.52,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,partially_vaccinated,0,72,1274896,0,NA,0.14,0.01,0,5.44,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,not_vaccinated,3,582,5245687,0.06,NA,2,0.04,50,43.96,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-06,all,unknown,2,632,NA,NA,NA,1.14,NA,33.33,47.73,38.1,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,fully_vaccinated,0,38,2239983,0,NA,0.43,0.02,0,2.87,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,partially_vaccinated,0,72,1278238,0,NA,0.14,0.01,0,5.43,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,not_vaccinated,1,583,5191134,0.02,NA,1.43,0.03,50,43.97,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-07,all,unknown,1,633,NA,NA,NA,1.14,NA,50,47.74,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,fully_vaccinated,0,38,2298344,0,NA,0.43,0.02,0,2.86,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,partially_vaccinated,0,72,1277935,0,NA,0.29,0.02,0,5.42,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,not_vaccinated,1,584,5133076,0.02,NA,0.86,0.02,50,43.98,26.19,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-08,all,unknown,1,634,NA,NA,NA,1.29,NA,50,47.74,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,fully_vaccinated,0,38,2354157,0,NA,0.29,0.01,0,2.85,7.14,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,partially_vaccinated,1,73,1283647,0.08,NA,0.29,0.02,33.33,5.48,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,not_vaccinated,0,584,5071551,0,NA,1.14,0.02,0,43.88,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-09,all,unknown,2,636,NA,NA,NA,1.14,NA,66.67,47.78,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,fully_vaccinated,1,39,2399426,0.04,NA,0.14,0.01,33.33,2.92,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,partially_vaccinated,0,73,1303424,0,NA,0.29,0.02,0,5.47,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,not_vaccinated,1,585,5006505,0.02,NA,1,0.02,33.33,43.85,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-10,all,unknown,1,637,NA,NA,NA,0.86,NA,33.33,47.75,35.71,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,fully_vaccinated,0,39,2449703,0,NA,0.14,0.01,0,2.92,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,partially_vaccinated,1,74,1315697,0.08,NA,0.29,0.02,50,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,not_vaccinated,0,585,4943955,0,NA,0.86,0.02,0,43.79,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-11,all,unknown,1,638,NA,NA,NA,0.71,NA,50,47.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,fully_vaccinated,0,39,2480396,0,NA,0.14,0.01,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,partially_vaccinated,0,74,1327961,0,NA,0.29,0.02,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,not_vaccinated,2,587,4900998,0.04,NA,0.71,0.01,100,43.87,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-12,all,unknown,0,638,NA,NA,NA,0.71,NA,0,47.68,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,fully_vaccinated,0,39,2495741,0,NA,0.14,0.01,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,partially_vaccinated,0,74,1324783,0,NA,0.14,0.01,0,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,not_vaccinated,2,589,4888831,0.04,NA,1.14,0.02,100,43.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-13,all,unknown,0,638,NA,NA,NA,0.57,NA,0,47.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,fully_vaccinated,0,39,2541547,0,NA,0,0,NA,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,partially_vaccinated,0,74,1335584,0,NA,0.14,0.01,NA,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,not_vaccinated,0,589,4832224,0,NA,1.14,0.02,NA,43.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-14,all,unknown,0,638,NA,NA,NA,0.71,NA,NA,47.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,fully_vaccinated,0,39,2595122,0,NA,0,0,0,2.91,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,partially_vaccinated,0,74,1337387,0,NA,0,0,0,5.52,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,not_vaccinated,0,589,4776846,0,NA,1.43,0.03,0,43.92,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-15,all,unknown,1,639,NA,NA,NA,0.71,NA,100,47.65,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,fully_vaccinated,0,39,2650511,0,NA,0,0,0,2.9,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,partially_vaccinated,0,74,1334134,0,NA,0,0,0,5.5,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,not_vaccinated,3,592,4724710,0.06,NA,1.14,0.02,75,44.01,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-16,all,unknown,1,640,NA,NA,NA,0.71,NA,25,47.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,fully_vaccinated,0,39,2709417,0,NA,0,0,0,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,partially_vaccinated,0,74,1327535,0,NA,0,0,0,5.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,not_vaccinated,1,593,4672403,0.02,NA,1,0.02,33.33,43.99,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-17,all,unknown,2,642,NA,NA,NA,0.71,NA,66.67,47.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,fully_vaccinated,0,39,2767712,0,NA,0,0,0,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,partially_vaccinated,0,74,1318400,0,NA,0,0,0,5.48,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,not_vaccinated,2,595,4623243,0.04,NA,1.29,0.03,66.67,44.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-18,all,unknown,1,643,NA,NA,NA,0.71,NA,33.33,47.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,fully_vaccinated,0,39,2798422,0,NA,0,0,NA,2.89,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,partially_vaccinated,0,74,1322849,0,NA,0,0,NA,5.48,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,not_vaccinated,0,595,4588084,0,NA,1.29,0.03,NA,44.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-19,all,unknown,0,643,NA,NA,NA,0.57,NA,NA,47.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,fully_vaccinated,0,39,2810500,0,NA,0,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,partially_vaccinated,0,74,1320655,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,not_vaccinated,1,596,4578200,0.02,NA,0.86,0.02,100,44.08,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-20,all,unknown,0,643,NA,NA,NA,0.57,NA,0,47.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,fully_vaccinated,0,39,2856245,0,NA,0,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,partially_vaccinated,0,74,1322239,0,NA,0,0,0,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,not_vaccinated,2,598,4530871,0.04,NA,0.86,0.02,100,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-21,all,unknown,0,643,NA,NA,NA,0.29,NA,0,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,fully_vaccinated,0,39,2910432,0,NA,0.14,0,NA,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,partially_vaccinated,0,74,1310573,0,NA,0,0,NA,5.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,not_vaccinated,0,598,4488350,0,NA,0.57,0.01,NA,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-22,all,unknown,0,643,NA,NA,NA,0.14,NA,NA,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,fully_vaccinated,0,39,2965093,0,NA,0.14,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,partially_vaccinated,0,74,1295195,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,not_vaccinated,0,598,4449067,0,NA,0.57,0.01,0,44.13,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-23,all,unknown,1,644,NA,NA,NA,0.14,NA,100,47.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,fully_vaccinated,0,39,3021661,0,NA,0.14,0,0,2.88,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,partially_vaccinated,0,74,1274596,0,NA,0,0,0,5.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,not_vaccinated,1,599,4413098,0.02,NA,0.57,0.01,100,44.17,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-24,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,fully_vaccinated,1,40,3076146,0.03,NA,0.14,0,100,2.95,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,partially_vaccinated,0,74,1257239,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,not_vaccinated,0,599,4375970,0,NA,0.29,0.01,0,44.14,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-25,all,unknown,0,644,NA,NA,NA,0.29,NA,0,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,fully_vaccinated,0,40,3104750,0,NA,0.14,0,NA,2.95,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,partially_vaccinated,0,74,1253599,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,not_vaccinated,0,599,4351006,0,NA,0.29,0.01,NA,44.14,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-26,all,unknown,0,644,NA,NA,NA,0.57,NA,NA,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,fully_vaccinated,0,40,3118623,0,NA,0.14,0,0,2.94,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,partially_vaccinated,0,74,1244869,0,NA,0,0,0,5.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,not_vaccinated,1,600,4345863,0.02,NA,0.29,0.01,50,44.15,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-27,all,unknown,1,645,NA,NA,NA,0.43,NA,50,47.46,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-28,all,fully_vaccinated,0,40,3170172,0,NA,0.14,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,partially_vaccinated,0,74,1219421,0,NA,0,0,NA,5.45,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,not_vaccinated,0,600,4319762,0,NA,0.14,0,NA,44.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-28,all,unknown,0,645,NA,NA,NA,0.43,NA,NA,47.46,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,fully_vaccinated,0,40,3227198,0,NA,0,0,0,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,partially_vaccinated,0,74,1187434,0,NA,0,0,0,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,not_vaccinated,0,600,4294723,0,NA,0.29,0.01,0,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,all,unknown,2,647,NA,NA,NA,0.43,NA,100,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,fully_vaccinated,0,40,3289860,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,partially_vaccinated,0,74,1148229,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,not_vaccinated,0,600,4271266,0,NA,0.29,0.01,NA,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,all,unknown,0,647,NA,NA,NA,0.43,NA,NA,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,fully_vaccinated,0,40,3345221,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,partially_vaccinated,0,74,1113240,0,NA,0,0,NA,5.44,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,not_vaccinated,0,600,4250894,0,NA,0.14,0,NA,44.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,all,unknown,0,647,NA,NA,NA,0.29,NA,NA,47.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,fully_vaccinated,0,40,3402120,0,NA,0,0,0,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,partially_vaccinated,0,74,1076743,0,NA,0,0,0,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,not_vaccinated,1,601,4230492,0.02,NA,0.14,0,100,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,all,unknown,0,647,NA,NA,NA,0.29,NA,0,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,fully_vaccinated,0,40,3440393,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,partially_vaccinated,0,74,1048778,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,not_vaccinated,0,601,4220184,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,fully_vaccinated,0,40,3452876,0,NA,0,0,NA,2.94,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,partially_vaccinated,0,74,1039009,0,NA,0,0,NA,5.43,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,not_vaccinated,0,601,4217470,0,NA,0.14,0,NA,44.13,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,all,unknown,0,647,NA,NA,NA,0,NA,NA,47.5,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
