geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_28d,timeframe_14d,nachweismethode,type_variant
BE,202101,13724,1952,11772,325195,1,100,14.2,-2.1000000000000014,12.6,1043132,1315.65,31174.87,1475,141.4,0,12,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
BL,202101,4906,397,4509,103624,1,100,8.1,-4.5,8.9,290969,1686.09,35613.42,745,256.04,0,17.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
BS,202101,4076,415,3661,89505,1,100,10.2,-0.20000000000000107,8.7,196735,2071.82,45495.21,386,196.2,0,10.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
FL,202101,865,110,755,21764,1,100,12.7,-6.900000000000002,10.9,39055,2214.83,55726.54,-103,-263.73,0,-10.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
FR,202101,2934,444,2490,101406,1,100,15.1,0.6999999999999993,21.1,325496,901.39,31154.3,750,230.41,0,34.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
GE,202101,9475,753,8722,280830,1,100,7.9,-1.299999999999999,15.4,506343,1871.26,55462.4,1550,306.12,0,19.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
GL,202101,629,173,456,11561,1,100,27.5,5.899999999999999,14.1,40851,1539.74,28300.41,55,134.63,0,9.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
GR,202101,3620,347,3273,59499,1,100,9.6,-4.300000000000001,11.6,200096,1809.13,29735.23,891,445.28,0,32.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
JU,202101,813,164,649,24439,1,100,20.2,2.8999999999999986,17.7,73709,1102.99,33156.06,-50,-67.83,0,-5.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
LU,202101,4976,1154,3822,116104,1,100,23.2,-1.5,14.5,416347,1195.16,27886.35,624,149.88,0,14.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
NE,202101,2224,394,1830,58956,1,100,17.7,-0.9000000000000021,19.1,175894,1264.4,33517.91,382,217.18,0,20.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
NW,202101,509,107,402,10413,1,100,21,-4.100000000000001,12.9,43520,1169.58,23926.93,95,218.29,0,22.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
OW,202101,338,82,256,8387,1,100,24.3,5.300000000000001,14.9,38108,886.95,22008.5,91,238.79,0,36.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
SG,202101,6077,1275,4802,150529,1,100,21,-5,16.5,514504,1181.14,29257.11,1320,256.56,0,27.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
SH,202101,849,119,730,24197,1,100,14,-2.3000000000000007,11.7,83107,1021.57,29115.48,70,84.22,0,9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
SO,202101,3639,575,3064,85555,1,100,15.8,-3.8000000000000007,12.6,277462,1311.53,30834.85,487,175.52,0,15.5,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
SZ,202101,1937,428,1509,50448,1,100,22.1,0.5,14.7,162157,1194.52,31110.59,257,158.49,0,15.3,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
TG,202101,3468,718,2750,79113,1,100,20.7,-4.400000000000002,13.8,282909,1225.84,27964.12,1001,353.83,0,40.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
TI,202101,7374,1185,6189,138506,1,100,16.1,-6.699999999999999,16.1,350986,2100.94,39461.97,775,220.81,0,11.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
UR,202101,348,79,269,8098,1,100,22.7,-5.400000000000002,17.5,36819,945.16,21994.08,-47,-127.66,0,-11.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
VD,202101,11543,1122,10421,354720,1,100,9.7,-1.200000000000001,14.6,814762,1416.73,43536.64,2634,323.28,0,29.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
VS,202101,4279,671,3608,111061,1,100,15.7,0.3999999999999986,21.3,348503,1227.82,31868.02,455,130.56,0,11.9,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
ZG,202101,1737,281,1456,44832,1,100,16.2,-1.4000000000000021,11,128794,1348.67,34809.07,417,323.78,0,31.6,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
ZH,202101,21398,3542,17856,614426,1,100,16.6,-1.7999999999999972,10.9,1553423,1377.47,39553.04,1405,90.44,0,7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-01,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,PCR,
AG,202102,3194,289,2905,30964,1,100,9,-1.6999999999999993,14.3,694072,460.18,4461.21,-513,-73.91,0,-13.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AI,202102,67,8,59,637,1,100,11.9,5.4,20.3,16293,411.22,3909.65,5,30.69,0,8.1,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AR,202102,248,48,200,3357,1,100,19.4,-1.3000000000000007,19.1,55309,448.39,6069.54,-119,-215.15,0,-32.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BE,202102,4187,295,3892,51479,1,100,7,-3,10.2,1043132,401.39,4935.04,-944,-90.49,0,-18.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BL,202102,431,104,327,5105,1,100,24.1,-6.599999999999998,43.3,290969,148.13,1754.48,-136,-46.74,0,-24,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BS,202102,552,28,524,5277,1,100,5.1,-1,8.8,196735,280.58,2682.29,-40,-20.33,0,-6.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FL,202102,28,1,27,284,1,100,3.6,-9.200000000000001,14.8,39055,71.69,727.18,-11,-28.17,0,-28.2,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FR,202102,1437,195,1242,16358,1,100,13.6,-1,16.6,325496,441.48,5025.56,-156,-47.93,0,-9.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GE,202102,1837,211,1626,25537,1,100,11.5,1.5,13.8,506343,362.8,5043.42,-154,-30.41,0,-7.7,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GL,202102,248,11,237,942,1,100,4.4,-12.9,16.5,40851,607.08,2305.94,75,183.59,0,43.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GR,202102,1703,151,1552,30585,1,100,8.9,-1.4000000000000004,6.5,200096,851.09,15285.16,-463,-231.39,0,-21.4,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
JU,202102,273,60,213,3061,1,100,22,-2.3999999999999986,21.2,73709,370.38,4152.82,-55,-74.61,0,-16.8,COVID19Test,2021-11-10_07-50-19,isoweek,2021-02,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
