date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-16,pfizer_biontech,partially_vaccinated,1,280,131365,0.76,NA,0.57,0.43,8.33,27.13,4.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-17,pfizer_biontech,partially_vaccinated,0,280,127347,0,NA,0.57,0.45,0,26.97,4.23,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-18,pfizer_biontech,partially_vaccinated,0,280,126276,0,NA,0.43,0.34,0,26.77,2.8,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-19,pfizer_biontech,partially_vaccinated,1,281,120080,0.83,NA,0.43,0.36,5,26.36,2.8,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-20,pfizer_biontech,partially_vaccinated,1,282,116614,0.86,NA,0.43,0.37,6.25,26.06,2.8,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-21,pfizer_biontech,partially_vaccinated,0,282,114206,0,NA,0.57,0.5,0,25.59,3.55,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-22,pfizer_biontech,partially_vaccinated,0,282,111076,0,NA,0.57,0.51,0,25.22,3.55,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-23,pfizer_biontech,partially_vaccinated,1,283,107032,0.93,NA,0.57,0.53,8.33,25.04,3.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-24,pfizer_biontech,partially_vaccinated,1,284,104260,0.96,NA,0.86,0.82,5.26,24.72,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-25,pfizer_biontech,partially_vaccinated,0,284,103877,0,NA,0.86,0.83,0,24.44,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-26,pfizer_biontech,partially_vaccinated,1,285,102448,0.98,NA,0.86,0.84,3.57,23.95,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-27,pfizer_biontech,partially_vaccinated,3,288,101869,2.94,NA,1,0.98,17.65,23.86,4.74,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-28,pfizer_biontech,partially_vaccinated,0,288,101094,0,NA,0.86,0.85,0,23.4,3.98,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-29,pfizer_biontech,partially_vaccinated,0,288,99817,0,NA,0.86,0.86,0,22.91,3.98,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-30,pfizer_biontech,partially_vaccinated,2,290,98090,2.04,NA,0.86,0.88,6.67,22.53,3.8,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-07-31,pfizer_biontech,partially_vaccinated,0,290,97157,0,NA,0.57,0.59,0,22.17,1.66,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-01,pfizer_biontech,partially_vaccinated,0,290,96662,0,NA,0.71,0.73,0,21.94,2.17,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-02,pfizer_biontech,partially_vaccinated,1,291,95221,1.05,NA,0.86,0.9,2.27,21.3,2.51,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-03,pfizer_biontech,partially_vaccinated,1,292,94455,1.06,NA,0.71,0.75,2.7,20.81,1.96,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-04,pfizer_biontech,partially_vaccinated,1,293,94234,1.06,NA,1,1.06,3.57,20.48,2.94,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-05,pfizer_biontech,partially_vaccinated,1,294,94171,1.06,NA,1,1.06,2.38,19.96,2.94,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-06,pfizer_biontech,partially_vaccinated,1,295,93147,1.07,NA,1,1.07,2.78,19.55,2.86,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-07,pfizer_biontech,partially_vaccinated,2,297,92930,2.15,NA,1.14,1.23,6.9,19.31,3.06,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-08,pfizer_biontech,partially_vaccinated,0,297,92792,0,NA,1.29,1.39,0,19.03,3.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-09,pfizer_biontech,partially_vaccinated,1,298,92221,1.08,NA,1.43,1.55,1.69,18.4,3.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-10,pfizer_biontech,partially_vaccinated,2,300,92278,2.17,NA,1.86,2.02,4.08,17.97,3.95,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-11,pfizer_biontech,partially_vaccinated,2,302,92908,2.15,NA,2.14,2.3,3.39,17.48,4.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-12,pfizer_biontech,partially_vaccinated,2,304,93495,2.14,NA,2.43,2.6,4.17,17.12,4.74,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-13,pfizer_biontech,partially_vaccinated,4,308,93723,4.27,NA,3.57,3.81,7.41,16.83,5.72,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-14,pfizer_biontech,partially_vaccinated,4,312,94181,4.25,NA,4.29,4.56,7.55,16.57,6.37,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-15,pfizer_biontech,partially_vaccinated,2,314,94219,2.12,NA,4.14,4.39,4.88,16.32,6.07,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-16,pfizer_biontech,partially_vaccinated,9,323,94150,9.56,NA,4.43,4.71,8.57,15.92,6.29,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-17,pfizer_biontech,partially_vaccinated,7,330,94926,7.37,NA,4.86,5.12,8.64,15.64,6.93,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-18,pfizer_biontech,partially_vaccinated,1,331,95957,1.04,NA,4.57,4.76,1.3,15.13,6.58,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-19,pfizer_biontech,partially_vaccinated,4,335,97410,4.11,NA,4.43,4.55,5.71,14.84,6.19,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-20,pfizer_biontech,partially_vaccinated,7,342,98454,7.11,NA,3.57,3.63,11.86,14.77,5.45,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-21,pfizer_biontech,partially_vaccinated,2,344,100351,1.99,NA,3.14,3.13,5.13,14.61,4.97,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-22,pfizer_biontech,partially_vaccinated,1,345,100432,1,NA,4,3.98,2.13,14.36,6.34,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-23,pfizer_biontech,partially_vaccinated,3,348,101820,2.95,NA,3.43,3.37,3.37,13.97,5.53,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-24,pfizer_biontech,partially_vaccinated,4,352,103738,3.86,NA,2.57,2.48,5.26,13.71,4.14,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-25,pfizer_biontech,partially_vaccinated,7,359,105936,6.61,NA,2.86,2.7,10.94,13.65,4.91,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-26,pfizer_biontech,partially_vaccinated,0,359,108441,0,NA,3.29,3.03,0,13.38,5.82,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-27,pfizer_biontech,partially_vaccinated,1,360,110250,0.91,NA,4.29,3.89,2.13,13.18,7.04,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-28,pfizer_biontech,partially_vaccinated,4,364,113165,3.53,NA,4,3.53,10.53,13.15,6.7,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-29,pfizer_biontech,partially_vaccinated,4,368,113411,3.53,NA,3.71,3.27,8.51,13.07,6.56,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-30,pfizer_biontech,partially_vaccinated,10,378,116855,8.56,NA,4.43,3.79,11.9,13.03,7.6,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-08-31,pfizer_biontech,partially_vaccinated,2,380,119520,1.67,NA,5.14,4.3,2.86,12.79,8.59,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-01,pfizer_biontech,partially_vaccinated,5,385,122822,4.07,NA,4.71,3.83,10,12.75,7.5,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-02,pfizer_biontech,partially_vaccinated,5,390,125344,3.99,NA,4.43,3.53,7.25,12.63,7.1,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-03,pfizer_biontech,partially_vaccinated,6,396,128326,4.68,NA,3.86,3.01,9.09,12.55,6.42,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-04,pfizer_biontech,partially_vaccinated,1,397,131299,0.76,NA,4.29,3.27,2.86,12.45,7.24,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-05,pfizer_biontech,partially_vaccinated,2,399,132228,1.51,NA,3.71,2.81,5.71,12.37,6.18,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-06,pfizer_biontech,partially_vaccinated,6,405,134630,4.46,NA,3.43,2.55,7.14,12.24,6.03,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-07,pfizer_biontech,partially_vaccinated,5,410,136697,3.66,NA,3.29,2.41,8.62,12.18,5.87,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-08,pfizer_biontech,partially_vaccinated,1,411,140426,0.71,NA,3.57,2.54,2.56,12.07,6.99,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-09,pfizer_biontech,partially_vaccinated,3,414,144019,2.08,NA,3.57,2.48,6.25,11.99,6.78,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-10,pfizer_biontech,partially_vaccinated,5,419,147452,3.39,NA,3.43,2.33,7.94,11.91,6.77,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-11,pfizer_biontech,partially_vaccinated,3,422,151502,1.98,NA,3.43,2.26,10.71,11.9,7.52,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-12,pfizer_biontech,partially_vaccinated,2,424,153591,1.3,NA,4.57,2.98,4.26,11.8,10.22,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-13,pfizer_biontech,partially_vaccinated,5,429,157989,3.16,NA,4.57,2.89,7.04,11.71,10.15,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-14,pfizer_biontech,partially_vaccinated,5,434,160742,3.11,NA,3.86,2.4,13.89,11.73,9.01,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
2021-09-15,pfizer_biontech,partially_vaccinated,9,443,164909,5.46,NA,3.57,2.16,21.43,11.84,8.32,CHFL,COVID19Cases,vaccine,intermediate,2021-11-10_07-50-19
